"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 14 00:56:17 GMT 2023","Tue Mar 14 00:56:18 GMT 2023","1180","","Test DLPL1 - pageView","","","","Test AU_HPG",""
"failed","Tue Mar 14 00:51:21 GMT 2023","Tue Mar 14 00:51:45 GMT 2023","23678","Test checkoutFlow","US","","","","US Test Shipping Method page",""
"passed","Tue Mar 14 00:50:07 GMT 2023","Tue Mar 14 00:50:49 GMT 2023","42412","Test checkoutFlow","US","","","","US Add product to cart",""
"passed","Tue Mar 14 00:55:31 GMT 2023","Tue Mar 14 00:55:41 GMT 2023","10302","","Test DLE4 - softFilter","","","","AU Test soft filter",""
"passed","Tue Mar 14 00:54:53 GMT 2023","Tue Mar 14 00:55:03 GMT 2023","10705","","Test DLE3 - productClick","","","","Test SG productClick",""
"passed","Tue Mar 14 00:55:03 GMT 2023","Tue Mar 14 00:55:11 GMT 2023","7706","","Test DLE3 - productClick","","","","Test US productClick",""
"passed","Tue Mar 14 00:56:42 GMT 2023","Tue Mar 14 00:56:44 GMT 2023","1903","","Test DLPL1 - pageView","","","","Test SG_HPG",""
"passed","Tue Mar 14 00:57:14 GMT 2023","Tue Mar 14 00:57:19 GMT 2023","4388","","Test DLPL1 - pageView","","","","Test US_BLOG",""
"passed","Tue Mar 14 00:56:18 GMT 2023","Tue Mar 14 00:56:28 GMT 2023","10298","","Test DLPL1 - pageView","","","","Test AU_CATEGORY",""
"passed","Tue Mar 14 00:55:42 GMT 2023","Tue Mar 14 00:55:53 GMT 2023","11714","","Test DLE4 - softFilter","","","","SG Test soft filter",""
"passed","Tue Mar 14 00:55:53 GMT 2023","Tue Mar 14 00:56:03 GMT 2023","9173","","Test DLE4 - softFilter","","","","US Test soft filter",""
"passed","Tue Mar 14 01:02:00 GMT 2023","Tue Mar 14 01:02:23 GMT 2023","22928","","Test PDP GTM","","","","Trigger SG simple",""
"passed","Tue Mar 14 01:00:30 GMT 2023","Tue Mar 14 01:00:58 GMT 2023","28538","","Test PDP GTM","","","","Test SG bundle",""
"failed","Tue Mar 14 00:49:00 GMT 2023","Tue Mar 14 00:49:26 GMT 2023","26273","Test checkoutFlow","SG","","","","SG Test Shipping Method page",""
"passed","Tue Mar 14 00:54:41 GMT 2023","Tue Mar 14 00:54:52 GMT 2023","11160","","Test DLE3 - productClick","","","","Test AU productClick",""
"failed","Tue Mar 14 00:46:35 GMT 2023","Tue Mar 14 00:46:58 GMT 2023","23648","Test checkoutFlow","AU","","","","AU Test Shipping Method page",""
"passed","Tue Mar 14 00:53:57 GMT 2023","Tue Mar 14 00:54:05 GMT 2023","8076","","Test DLE1 - productImpression","","","","Test AU productImpression",""
"passed","Tue Mar 14 00:57:19 GMT 2023","Tue Mar 14 00:57:23 GMT 2023","4372","","Test DLPL1 - pageView","","","","Test US_TRADE",""
"failed","Tue Mar 14 00:59:36 GMT 2023","Tue Mar 14 01:00:10 GMT 2023","33354","","Test PDP GTM","","","","Trigger AU simple",""
"failed","Tue Mar 14 00:45:24 GMT 2023","Tue Mar 14 00:46:08 GMT 2023","44180","Test checkoutFlow","AU","","","","AU Add product to cart",""
"passed","Tue Mar 14 00:52:09 GMT 2023","Tue Mar 14 00:52:26 GMT 2023","17025","Test checkoutFlow","US","","","","US Delete address & cart",""
"failed","Tue Mar 14 00:47:22 GMT 2023","Tue Mar 14 00:47:46 GMT 2023","24134","Test checkoutFlow","AU","","","","AU Delete address & cart",""
"passed","Tue Mar 14 00:54:19 GMT 2023","Tue Mar 14 00:54:26 GMT 2023","6940","","Test DLE1 - productImpression","","","","Test US productImpression",""
"passed","Tue Mar 14 01:03:13 GMT 2023","Tue Mar 14 01:03:48 GMT 2023","34524","","Test PDP GTM","","","","Test US configurable",""
"failed","Tue Mar 14 00:49:26 GMT 2023","Tue Mar 14 00:49:50 GMT 2023","24517","Test checkoutFlow","SG","","","","SG Test Payment page",""
"passed","Tue Mar 14 00:56:44 GMT 2023","Tue Mar 14 00:56:53 GMT 2023","9662","","Test DLPL1 - pageView","","","","Test SG_CATEGORY",""
"failed","Tue Mar 14 01:02:37 GMT 2023","Tue Mar 14 01:03:01 GMT 2023","24095","","Test PDP GTM","","","","test US bundle",""
"failed","Tue Mar 14 00:57:45 GMT 2023","Tue Mar 14 00:58:19 GMT 2023","33649","","Test PDP GTM","","","","Test AU bundle",""
"passed","Tue Mar 14 00:47:46 GMT 2023","Tue Mar 14 00:48:24 GMT 2023","38061","Test checkoutFlow","SG","","","","SG Add product to cart",""
"passed","Tue Mar 14 01:04:02 GMT 2023","Tue Mar 14 01:04:26 GMT 2023","24056","","Test PDP GTM","","","","Trigger US simple",""
"passed","Tue Mar 14 00:57:02 GMT 2023","Tue Mar 14 00:57:07 GMT 2023","5894","","Test DLPL1 - pageView","","","","Test SG_TRADE",""
"passed","Tue Mar 14 01:01:14 GMT 2023","Tue Mar 14 01:01:43 GMT 2023","29465","","Test PDP GTM","","","","Test SG configurable",""
"failed","Tue Mar 14 00:50:50 GMT 2023","Tue Mar 14 00:51:21 GMT 2023","31532","Test checkoutFlow","US","","","","US Test Address page",""
"failed","Tue Mar 14 00:58:35 GMT 2023","Tue Mar 14 00:59:17 GMT 2023","42138","","Test PDP GTM","","","","Trigger AU configurable",""
"failed","Tue Mar 14 00:51:45 GMT 2023","Tue Mar 14 00:52:09 GMT 2023","23987","Test checkoutFlow","US","","","","US Test Payment page",""
"failed","Tue Mar 14 00:48:25 GMT 2023","Tue Mar 14 00:49:00 GMT 2023","35022","Test checkoutFlow","SG","","","","SG Test Address page",""
"passed","Tue Mar 14 00:57:08 GMT 2023","Tue Mar 14 00:57:09 GMT 2023","938","","Test DLPL1 - pageView","","","","Test US_HPG",""
"passed","Tue Mar 14 00:57:09 GMT 2023","Tue Mar 14 00:57:14 GMT 2023","5716","","Test DLPL1 - pageView","","","","Test US_CATEGORY",""
"passed","Tue Mar 14 00:56:28 GMT 2023","Tue Mar 14 00:56:36 GMT 2023","7336","","Test DLPL1 - pageView","","","","Test AU_BLOG",""
"passed","Tue Mar 14 00:56:53 GMT 2023","Tue Mar 14 00:57:02 GMT 2023","8253","","Test DLPL1 - pageView","","","","Test SG_BLOG",""
"failed","Tue Mar 14 00:46:08 GMT 2023","Tue Mar 14 00:46:35 GMT 2023","26797","Test checkoutFlow","AU","","","","AU Test Address page",""
"failed","Tue Mar 14 00:46:58 GMT 2023","Tue Mar 14 00:47:22 GMT 2023","23643","Test checkoutFlow","AU","","","","AU Test Payment page",""
"passed","Tue Mar 14 00:49:50 GMT 2023","Tue Mar 14 00:50:06 GMT 2023","15161","Test checkoutFlow","SG","","","","SG Delete address & cart",""
"passed","Tue Mar 14 00:54:05 GMT 2023","Tue Mar 14 00:54:19 GMT 2023","13747","","Test DLE1 - productImpression","","","","Test SG productImpression",""
"passed","Tue Mar 14 00:56:36 GMT 2023","Tue Mar 14 00:56:42 GMT 2023","5992","","Test DLPL1 - pageView","","","","Test AU_TRADE",""
